Predicted Value,Expected Value
926128.336917,926128.5659
926134.219326,926134.453
926126.95936,926127.1304
926126.570764,926126.6276
926130.356748,926130.0373
926124.922622,926125.068
926124.863076,926124.7639
926122.931915,926123.907
926131.23402,926132.6063
926123.024333,926123.9632
926130.463168,926130.18
926133.909327,926133.9924
926129.026338,926128.8497
926130.889767,926130.6506
926124.418341,926124.9672
926131.191928,926131.1964
926130.548461,926130.8145
926126.44347,926126.8094
926124.453062,926125.1609
926130.720098,926130.3166
926129.298033,926129.1133
926130.914682,926130.7888
926129.508348,926129.3615
926124.921642,926125.2181
926123.109779,926124.3976
926124.708176,926125.5162
926130.059468,926129.401
926129.125119,926128.7724
926130.101172,926130.374
926129.275128,926128.8187
926129.005479,926128.9488
926123.199763,926124.5265
926131.527385,926132.2147
926129.441383,926129.0507
926134.044275,926134.8674
926128.191498,926128.2241
926122.088029,926122.6238
926122.730426,926124.1385
926121.426022,926120.4058
926120.485791,926122.0376
926125.21527,926125.6663
926130.490292,926129.7587
926118.387506,926118.852
926132.809078,926132.5537
926123.341328,926123.4961
926126.42278,926126.5927
926131.380241,926131.1615
926121.47874,926122.6066
926130.911282,926130.2967
926130.868067,926130.7413
926124.018446,926124.9539
926129.670348,926129.396
926132.23204,926132.3883
926124.116871,926123.9344
926127.795102,926127.9691
926128.660928,926128.7086
926121.451947,926120.5318
926125.787566,926126.216
926126.997795,926127.0082
926131.434996,926131.6631
926119.427618,926118.5034
926127.87182,926127.8573
926123.912481,926123.6901
926122.842162,926122.6586
926125.548455,926125.9888
926129.034818,926128.8584
926124.141696,926123.4986
926132.752355,926134.2113
926128.314854,926128.0925
926124.589978,926125.544
926127.036308,926127.0911
926133.392442,926133.2507
926122.301215,926123.506
926132.015455,926132.952
926133.91957,926136.2521
926122.939843,926122.9488
